Years,ACCESS-CM2,ACCESS-ESM1-5,BCC-CSM2-MR,CESM2,CMCC-ESM2,CNRM-CM6-1,CNRM-ESM2-1,EC-Earth3,FGOALS-g3,GFDL-ESM4,GISS-E2-1-G,INM-CM4-8,INM-CM5-0,IPSL-CM6A-LR,KACE-1-0-G,MIROC6,MIROC-ES2L,MPI-ESM1-2-HR,MPI-ESM1-2-LR,MRI-ESM2-0,NorESM2-LM,NorESM2-MM,MME-mean,MME-median,MME-pct25,MME-pct75,MME-pct05,MME-pct95
2070.0,26.571395874023438,26.517173767089844,26.12992286682129,NaN,25.49958038330078,27.4879150390625,26.952465057373047,26.982799530029297,24.489667892456055,26.312475204467773,26.537626266479492,27.031023025512695,27.111572265625,27.798954010009766,28.056781768798828,27.341365814208984,25.879457473754883,26.24211311340332,25.230979919433594,26.99110984802246,25.626056671142578,26.761014938354492,26.55006908235096,26.571395874023438,26.12992286682129,27.031023025512695,25.230979919433594,27.798954010009766
2071.0,27.301773071289062,27.468597412109375,25.62394142150879,NaN,26.6908016204834,28.193445205688477,25.796016693115234,27.082670211791992,26.28327178955078,26.327116012573242,26.423049926757812,26.542253494262695,25.66797637939453,26.48021697998047,28.208772659301758,29.010520935058594,26.710399627685547,27.238073348999023,25.97309684753418,27.3281307220459,25.234233856201172,26.269086837768555,26.754925954909552,26.542253494262695,26.269086837768555,27.301773071289062,25.62394142150879,28.208772659301758
2072.0,28.045719146728516,26.13962745666504,26.490507125854492,NaN,25.701278686523438,28.026796340942383,26.287891387939453,29.354677200317383,25.6087703704834,25.46993064880371,25.600597381591797,27.085552215576172,26.495515823364258,26.776325225830078,28.17336082458496,28.17133140563965,26.665910720825195,24.068574905395508,27.411489486694336,27.788707733154297,26.71064567565918,25.30077362060547,26.732094446818035,26.665910720825195,25.701278686523438,27.788707733154297,25.30077362060547,28.17336082458496
2073.0,27.17994499206543,25.96202850341797,26.56601905822754,NaN,24.56414222717285,29.017934799194336,26.289480209350586,28.439990997314453,24.9525146484375,25.702014923095703,27.617916107177734,26.570892333984375,27.119327545166016,27.041156768798828,27.321178436279297,26.153165817260742,27.782228469848633,25.443273544311523,26.510879516601562,27.194732666015625,25.987144470214844,26.71832275390625,26.67306137084961,26.570892333984375,25.987144470214844,27.194732666015625,24.9525146484375,28.439990997314453
2074.0,27.639728546142578,26.213165283203125,26.471599578857422,NaN,26.106040954589844,29.001733779907227,25.859296798706055,25.872703552246094,25.545494079589844,25.347257614135742,25.59527587890625,26.259553909301758,26.04989242553711,27.160083770751953,27.632747650146484,26.748735427856445,25.97727394104004,24.461793899536133,24.7626953125,26.282039642333984,26.007936477661133,26.55306053161621,26.26419566926502,26.106040954589844,25.859296798706055,26.55306053161621,24.7626953125,27.639728546142578
2075.0,25.576555252075195,26.826684951782227,26.011730194091797,NaN,27.528032302856445,27.738574981689453,28.33454132080078,27.331268310546875,25.437984466552734,27.309791564941406,26.485416412353516,25.52729606628418,25.58972930908203,28.256425857543945,26.955982208251953,25.949417114257812,26.187686920166016,25.164628982543945,26.587724685668945,25.885217666625977,26.075149536132812,25.43397331237793,26.485419591267902,26.187686920166016,25.58972930908203,27.309791564941406,25.43397331237793,28.256425857543945
2076.0,26.822158813476562,26.951515197753906,25.877656936645508,NaN,28.66805076599121,28.183378219604492,27.93939971923828,28.37217903137207,25.427886962890625,26.657739639282227,25.43720245361328,26.32229232788086,26.538894653320312,27.5197811126709,25.265119552612305,25.340011596679688,28.017370223999023,26.077407836914062,28.158435821533203,26.46982192993164,25.546049118041992,26.31826400756836,26.75764837719145,26.538894653320312,25.877656936645508,27.93939971923828,25.340011596679688,28.37217903137207
2077.0,26.49073028564453,25.887855529785156,26.726057052612305,NaN,26.94306755065918,27.86332130432129,27.207468032836914,26.690683364868164,24.726037979125977,26.37799072265625,25.06348991394043,27.54169464111328,26.32625389099121,26.274425506591797,26.80593490600586,27.698360443115234,27.528472900390625,25.518739700317383,26.624216079711914,27.184324264526367,26.985429763793945,26.799339294433594,26.63161395844959,26.726057052612305,26.32625389099121,27.184324264526367,25.06348991394043,27.698360443115234
2078.0,26.15401840209961,26.445758819580078,26.402755737304688,NaN,25.8658390045166,27.471309661865234,25.73579216003418,26.23306655883789,26.415504455566406,25.164735794067383,27.668132781982422,26.108678817749023,25.265506744384766,26.729095458984375,28.665084838867188,26.623605728149414,27.856884002685547,27.016130447387695,27.30851936340332,25.31390380859375,27.432861328125,28.595291137695312,26.689165478660946,26.445758819580078,26.108678817749023,27.432861328125,25.265506744384766,28.595291137695312
2079.0,27.087217330932617,26.67650032043457,26.666780471801758,NaN,28.456769943237305,28.709331512451172,27.083759307861328,28.623300552368164,27.065980911254883,27.168001174926758,25.15203857421875,25.230958938598633,26.700057983398438,26.95236587524414,27.7812442779541,27.239439010620117,27.833871841430664,25.990482330322266,27.03559684753418,27.437833786010742,26.097190856933594,25.592811584472656,26.980073020571755,27.065980911254883,26.666780471801758,27.437833786010742,25.230958938598633,28.623300552368164
2080.0,26.404558181762695,26.45526695251465,27.821062088012695,NaN,29.321577072143555,26.78598403930664,28.327924728393555,28.608049392700195,25.369600296020508,25.663433074951172,26.075952529907227,27.215818405151367,25.671663284301758,26.9985408782959,28.147628784179688,27.49323272705078,25.741960525512695,26.30205726623535,26.78306770324707,26.548049926757812,24.671085357666016,25.4232234954834,26.753796986171178,26.548049926757812,25.741960525512695,27.49323272705078,25.369600296020508,28.608049392700195
2081.0,27.96364974975586,25.58907127380371,26.365863800048828,NaN,28.967693328857422,29.50971221923828,29.211158752441406,29.58401107788086,25.789535522460938,25.175687789916992,25.871021270751953,25.10124397277832,26.129941940307617,27.563201904296875,28.345035552978516,27.87586212158203,27.303462982177734,27.121950149536133,27.11136817932129,26.46744728088379,26.80780792236328,25.81101417541504,27.126940046037948,27.11136817932129,25.871021270751953,27.96364974975586,25.175687789916992,29.50971221923828
2082.0,28.013547897338867,27.20803451538086,27.12252426147461,NaN,27.701810836791992,27.568557739257812,27.84894371032715,28.196908950805664,24.694055557250977,25.58272933959961,25.873004913330078,26.943937301635742,25.84577178955078,26.63334846496582,27.35959243774414,28.117324829101562,27.2841854095459,25.91644859313965,26.88258171081543,25.020641326904297,26.403087615966797,26.170148849487305,26.78034219287691,26.943937301635742,25.91644859313965,27.568557739257812,25.020641326904297,28.117324829101562
2083.0,27.24405288696289,27.302597045898438,26.179567337036133,NaN,27.37335205078125,27.954360961914062,28.625333786010742,29.059236526489258,25.777873992919922,26.93549919128418,25.723255157470703,27.02178382873535,27.050954818725586,26.511796951293945,27.103166580200195,28.574970245361328,28.07282257080078,26.6555118560791,27.34377098083496,26.189393997192383,25.667470932006836,26.9093074798584,27.10838472275507,27.050954818725586,26.511796951293945,27.37335205078125,25.723255157470703,28.625333786010742
2084.0,27.265609741210938,26.94149398803711,28.33346176147461,NaN,26.263853073120117,28.498708724975586,28.37006950378418,28.854177474975586,25.36081886291504,28.130613327026367,26.69204330444336,27.722265243530273,25.78771209716797,26.459659576416016,27.811555862426758,28.60946273803711,27.394176483154297,26.937152862548828,27.344751358032227,24.79915428161621,25.843690872192383,27.10110855102539,27.167692366100493,27.265609741210938,26.459659576416016,28.130613327026367,25.36081886291504,28.60946273803711
2085.0,27.028215408325195,26.56671905517578,28.76980972290039,NaN,28.46908187866211,27.928466796875,27.919288635253906,25.52870750427246,25.857343673706055,27.0949649810791,27.478158950805664,26.68108367919922,25.688854217529297,27.00593376159668,28.24220085144043,29.611366271972656,28.204307556152344,26.38037872314453,27.229618072509766,27.69579315185547,27.061668395996094,27.46222496032715,27.328770773751394,27.229618072509766,26.68108367919922,27.928466796875,25.688854217529297,28.76980972290039
2086.0,27.24749755859375,26.93327522277832,26.860309600830078,NaN,27.11225700378418,27.596349716186523,28.63901138305664,27.60689926147461,26.120548248291016,26.73493766784668,25.031335830688477,26.192337036132812,25.43521499633789,27.31960678100586,28.66516876220703,29.85152816772461,28.522584915161133,27.31612205505371,25.979284286499023,26.499765396118164,28.25901985168457,28.138765335083008,27.24103900364467,27.24749755859375,26.499765396118164,28.138765335083008,25.43521499633789,28.66516876220703
2087.0,26.815202713012695,27.168867111206055,26.497802734375,NaN,26.278797149658203,28.3171443939209,27.815975189208984,28.21514320373535,26.48344612121582,26.273344039916992,26.420066833496094,26.818639755249023,26.214683532714844,28.75497055053711,28.69744110107422,27.466432571411133,28.202014923095703,27.888320922851562,26.452606201171875,25.56707000732422,27.625539779663086,28.00328826904297,27.236990338280087,27.168867111206055,26.452606201171875,28.00328826904297,26.214683532714844,28.69744110107422
2088.0,27.87895965576172,26.20425033569336,28.584959030151367,NaN,26.785070419311523,27.658599853515625,28.439729690551758,27.900890350341797,25.154264450073242,25.826663970947266,25.669172286987305,27.868242263793945,25.91217613220215,27.401142120361328,27.73207664489746,27.527864456176758,25.580337524414062,25.499248504638672,27.21332359313965,26.325347900390625,26.748146057128906,26.72529411315918,26.887417112077987,26.785070419311523,25.91217613220215,27.73207664489746,25.499248504638672,28.439729690551758
2089.0,28.790557861328125,27.323667526245117,28.801664352416992,NaN,26.852657318115234,28.260242462158203,28.200401306152344,28.103513717651367,26.765228271484375,25.115880966186523,26.493927001953125,27.835458755493164,26.960371017456055,28.475738525390625,29.629472732543945,29.142385482788086,27.980440139770508,27.06015968322754,27.795440673828125,27.282569885253906,26.792396545410156,25.932443618774414,27.599743706839426,27.795440673828125,26.852657318115234,28.260242462158203,25.932443618774414,29.142385482788086
2090.0,28.109642028808594,28.159034729003906,27.767526626586914,NaN,27.695207595825195,29.519084930419922,29.4716796875,28.945045471191406,25.341352462768555,25.82330894470215,26.21495819091797,26.195632934570312,27.214696884155273,28.81307601928711,28.664344787597656,28.679363250732422,28.79631233215332,28.35101318359375,28.29496192932129,26.844133377075195,27.981719970703125,27.4365177154541,27.82469585963658,28.109642028808594,27.214696884155273,28.679363250732422,25.82330894470215,29.4716796875
2091.0,27.700950622558594,28.59991455078125,27.420846939086914,NaN,28.80694007873535,27.530929565429688,28.845518112182617,29.892915725708008,26.134193420410156,27.728063583374023,27.726743698120117,27.43622398376465,27.07645034790039,27.76334571838379,27.574094772338867,26.634035110473633,27.3167667388916,26.369483947753906,26.758358001708984,27.402189254760742,27.317703247070312,27.72218894958496,27.607516969953263,27.530929565429688,27.3167667388916,27.728063583374023,26.369483947753906,28.845518112182617
2092.0,28.314695358276367,27.757558822631836,28.128860473632812,NaN,29.787275314331055,29.5882511138916,28.523040771484375,28.819374084472656,25.078737258911133,27.66268539428711,26.21088409423828,26.48720932006836,26.496288299560547,26.89861297607422,27.792659759521484,28.261377334594727,28.663211822509766,28.71083641052246,27.36804962158203,27.4736270904541,25.317914962768555,28.63548469543457,27.713173094249907,27.792659759521484,26.89861297607422,28.63548469543457,25.317914962768555,29.5882511138916
2093.0,28.145872116088867,27.499427795410156,29.126623153686523,NaN,28.52665138244629,29.737815856933594,28.86269187927246,28.74570655822754,27.42308235168457,25.486488342285156,26.494272232055664,26.467851638793945,28.29720687866211,25.155029296875,28.664819717407227,29.341848373413086,27.68002700805664,26.904157638549805,27.48638343811035,27.461288452148438,26.51038360595703,27.219999313354492,27.67798223949614,27.499427795410156,26.904157638549805,28.664819717407227,25.486488342285156,29.341848373413086
2094.0,27.98409652709961,27.986833572387695,28.170473098754883,NaN,26.020462036132812,28.793867111206055,28.457767486572266,28.612430572509766,25.901010513305664,27.184921264648438,26.292444229125977,27.547584533691406,28.040618896484375,27.203929901123047,28.75882339477539,27.60410499572754,27.34747886657715,26.461091995239258,27.287647247314453,27.515830993652344,27.32057762145996,26.502363204956055,27.475921812511626,27.515830993652344,27.184921264648438,28.040618896484375,26.020462036132812,28.75882339477539
2095.0,28.428394317626953,27.673471450805664,26.725133895874023,NaN,29.17626190185547,28.466459274291992,30.234586715698242,29.46708106994629,26.08649444580078,27.82457733154297,26.951860427856445,28.41867446899414,27.698467254638672,29.73630142211914,28.639301300048828,26.02072525024414,28.106359481811523,26.714458465576172,28.702150344848633,27.193347930908203,28.8190975189209,27.673145294189453,28.03601664588565,28.106359481811523,27.193347930908203,28.702150344848633,26.08649444580078,29.73630142211914
2096.0,27.761449813842773,27.916706085205078,28.883861541748047,NaN,31.13673973083496,29.098325729370117,29.980113983154297,28.049943923950195,26.708871841430664,27.2040958404541,25.12870216369629,28.090669631958008,26.89382553100586,28.887422561645508,28.944231033325195,28.459909439086914,25.832151412963867,26.284257888793945,27.998332977294922,26.315773010253906,26.638038635253906,27.969472885131836,27.818233126685733,27.969472885131836,26.708871841430664,28.883861541748047,25.832151412963867,29.980113983154297
2097.0,27.72458839416504,27.783281326293945,27.797727584838867,NaN,29.501968383789062,28.901453018188477,30.138790130615234,27.650495529174805,26.1468505859375,26.55837631225586,26.296676635742188,27.367061614990234,25.877716064453125,26.615205764770508,28.99999237060547,29.78876495361328,27.628734588623047,27.042715072631836,27.603384017944336,28.060853958129883,27.512853622436523,28.490341186523438,27.78513481503441,27.650495529174805,27.042715072631836,28.490341186523438,26.1468505859375,29.78876495361328
2098.0,28.36260223388672,27.167444229125977,26.89671516418457,NaN,28.191884994506836,29.75390625,29.130107879638672,29.826025009155273,26.332996368408203,25.661312103271484,26.964324951171875,27.343595504760742,24.750646591186523,27.460111618041992,28.6283016204834,28.93279457092285,28.23998260498047,26.980947494506836,27.469751358032227,26.464187622070312,27.637929916381836,27.18207359313965,27.589411508469354,27.460111618041992,26.964324951171875,28.36260223388672,25.661312103271484,29.75390625
2099.0,28.319902420043945,28.099336624145508,28.87685775756836,NaN,27.466278076171875,30.22188377380371,28.933368682861328,29.389827728271484,26.177583694458008,26.03414535522461,27.023696899414062,28.08207130432129,28.673648834228516,28.41863441467285,27.89523696899414,27.72531509399414,29.307876586914062,27.810083389282227,28.51525115966797,26.807769775390625,27.393482208251953,26.778654098510742,27.997662135532924,28.08207130432129,27.393482208251953,28.673648834228516,26.177583694458008,29.389827728271484
2100.0,27.655166625976562,29.283735275268555,28.292755126953125,NaN,29.07586669921875,28.95908546447754,29.88909912109375,29.007402420043945,28.346342086791992,25.726451873779297,26.746864318847656,29.09918212890625,27.94538688659668,28.15339469909668,28.868961334228516,29.155122756958008,26.886913299560547,28.547069549560547,28.131032943725586,27.352672576904297,27.4724178314209,27.696739196777344,28.204364867437455,28.292755126953125,27.655166625976562,29.007402420043945,26.746864318847656,29.283735275268555
